
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Sukey Boston Diamante Preta;TAMANHO: MEDIUM;PREÇO LOJA R$ 8.750,00;EÚ R$ 1.799,99;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Sukey GG Monograma Terracota;TAMANHO: MEDIUM;PREÇO LOJA R$ 8.750,00;EÚ R$ 3.014,99;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Sukey GG Monograma;TAMANHO: MEDIUM;PREÇO LOJA R$ 8.750,00;EÚ R$ 3.000,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tiracolo Gucci Flap GG Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.500,00;EÚ R$ 4.290,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Rajah Branca;TAMANHO: LARGE;PREÇO LOJA R$ 14.240,00;EÚ R$ 5.080,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tiracolo Gucci Off The Grid Cinza;TAMANHO: ÚNICO;PREÇO LOJA R$ 6.250,00;EÚ R$ 3.420,00;
2023-11-20;11:34:22;GUCCI;Bolsa Hobo Gucci Stirrup Ostrich Marrom;TAMANHO: LARGE;PREÇO LOJA R$ 31.200,00;EÚ R$ 7.020,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tiracolo Gucci GG Monograma Rosa;TAMANHO: ÚNICO;PREÇO LOJA R$ 10.500,00;EÚ R$ 5.000,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Dome Signoria GG Off-White;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.180,00;EÚ R$ 3.000,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tiracolo Gucci Nouveau Fringe Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.512,00;EÚ R$ 3.119,99;
2023-11-20;11:34:22;GUCCI;Bolsa Hobo Gucci Horsebit GG Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 12.500,00;EÚ R$ 5.000,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Joy Boston GG Plus Monogram Hearts;TAMANHO: MEDIUM;PREÇO LOJA R$ 8.890,00;EÚ R$ 6.428,57;
2023-11-20;11:34:22;GUCCI;Bolsa Tiracolo Gucci Soho Couro Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.940,00;EÚ R$ 3.839,99;
2023-11-20;11:34:22;GUCCI;Bolsa Tiracolo Gucci Bamboo Caramelo Vintage;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.300,00;EÚ R$ 3.419,99;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Sukey Marrom;TAMANHO: LARGE;PREÇO LOJA R$ 9.750,00;EÚ R$ 3.419,99;
2023-11-20;11:34:22;GUCCI;Bolsa Hobo Gucci Sukey GG Canvas Monogram;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.810,00;EÚ R$ 4.000,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Pelham Off White;TAMANHO: MEDIUM;PREÇO LOJA R$ 9.570,00;EÚ R$ 3.599,99;
2023-11-20;11:34:22;GUCCI;Bolsa Hobo Gucci Charlotte Canvas Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 6.920,00;EÚ R$ 3.599,09;
2023-11-20;11:34:22;GUCCI;Bolsa Tiracolo Gucci GG Canvas Slim Pochette Monogram Dourada;TAMANHO: ÚNICO;PREÇO LOJA R$ 5.200,00;EÚ R$ 1.349,10;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Shopping GG Vinho;TAMANHO: MEDIUM;PREÇO LOJA R$ 7.800,00;EÚ R$ 4.000,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci (Re)Belle Couro Preto;TAMANHO: LARGE;PREÇO LOJA R$ 17.184,00;EÚ R$ 4.499,09;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Sukey Preto;TAMANHO: MEDIUM;PREÇO LOJA R$ 8.750,00;EÚ R$ 4.500,00;
2023-11-20;11:34:22;GUCCI;Pochete Gucci Logo Preta;TAMANHO: SMALL;PREÇO LOJA R$ 6.990,00;EÚ R$ 4.300,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Soho Bowler Bege;TAMANHO: MEDIUM;PREÇO LOJA R$ 11.000,00;EÚ R$ 4.571,99;
2023-11-20;11:34:22;GUCCI;Bolsa Tiracolo Gucci Laminated Mini Multicolor;TAMANHO: MINI;PREÇO LOJA R$ 7.200,00;EÚ R$ 3.301,58;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Catherine Python Azul;TAMANHO: ÚNICO;PREÇO LOJA R$ 14.000,00;EÚ R$ 4.500,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci x Disney Donald Duck GG Supreme;TAMANHO: SMALL;PREÇO LOJA R$ 14.700,00;EÚ R$ 7.142,85;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Lady Web GG Monograma;TAMANHO: MEDIUM;PREÇO LOJA R$ 9.800,00;EÚ R$ 4.000,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Joy Boston Azul;TAMANHO: ÚNICO;PREÇO LOJA R$ 6.800,00;EÚ R$ 5.200,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tiracolo Gucci Broadway Bee Vermelha;TAMANHO: MINI;PREÇO LOJA R$ 16.000,00;EÚ R$ 6.500,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tiracolo Gucci D Gold Ring GG Monograma;TAMANHO: MEDIUM;PREÇO LOJA R$ 8.950,00;EÚ R$ 3.039,99;
2023-11-20;11:34:22;GUCCI;Bolsa Hobo Gucci Web Monogram Vintage Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.800,00;EÚ R$ 3.500,00;
2023-11-20;11:34:22;GUCCI;Bolsa Hobo Gucci Hysteria Metalizada;TAMANHO: MEDIUM;PREÇO LOJA R$ 6.700,00;EÚ R$ 1.726,98;
2023-11-20;11:34:22;GUCCI;Clutch Gucci Journal Python Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 10.500,00;EÚ R$ 4.200,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Sukey GG Monograma;TAMANHO: MEDIUM;PREÇO LOJA R$ 8.750,00;EÚ R$ 4.000,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Sukey Marrom;TAMANHO: MEDIUM;PREÇO LOJA R$ 7.520,00;EÚ R$ 4.500,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Boston Bege;TAMANHO: SMALL;PREÇO LOJA R$ 6.750,00;EÚ R$ 4.004,99;
2023-11-20;11:34:22;GUCCI;Bolsa Tiracolo Gucci Ophidia Flap GG Monograma;TAMANHO: MINI;PREÇO LOJA R$ 14.520,00;EÚ R$ 8.536,76;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Sukey Monogram Cinza;TAMANHO: LARGE;PREÇO LOJA R$ 9.810,00;EÚ R$ 4.500,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tiracolo Gucci Queen Margaret Bamboo Bicolor;TAMANHO: ÚNICO;PREÇO LOJA R$ 18.200,00;EÚ R$ 9.000,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tiracolo Gucci Sunshine Disco Micro Guccissima Rosa;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.940,00;EÚ R$ 6.000,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tiracolo Gucci Aria Mini GG Marmont Camelia;TAMANHO: MINI;PREÇO LOJA R$ 10.190,00;EÚ R$ 8.500,00;
2023-11-20;11:34:22;GUCCI;Bolsa Hobo Gucci New Jackie Marrom;TAMANHO: LARGE;PREÇO LOJA R$ 14.790,00;EÚ R$ 4.319,99;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Web GG Monograma;TAMANHO: MEDIUM;PREÇO LOJA R$ 6.750,00;EÚ R$ 3.000,00;
2023-11-20;11:34:22;GUCCI;Bolsa Hobo Gucci Galaxy Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.920,00;EÚ R$ 3.600,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Horsebit Chain GG Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.300,00;EÚ R$ 3.150,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Guccissima Pelham Off-White;TAMANHO: SMALL;PREÇO LOJA R$ 9.570,00;EÚ R$ 4.000,00;
2023-11-20;11:34:22;GUCCI;Clutch Gucci Bamboo Verniz Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 6.900,00;EÚ R$ 3.000,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tiracolo Gucci Marmont GG Jacquard Floral Vermelha;TAMANHO: MEDIUM;PREÇO LOJA R$ 18.060,00;EÚ R$ 9.000,00;
2023-11-20;11:34:22;GUCCI;Bolsa Hobo Gucci Jackie Canvas Bege Vintage;TAMANHO: ÚNICO;PREÇO LOJA R$ 12.470,00;EÚ R$ 4.500,00;
2023-11-20;11:34:22;GUCCI;Pochete Gucci Logo Off White;TAMANHO: ÚNICO;PREÇO LOJA R$ 6.990,00;EÚ R$ 3.419,99;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Sukey Off White;TAMANHO: LARGE;PREÇO LOJA R$ 9.810,00;EÚ R$ 3.968,25;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Sukey GG Monograma;TAMANHO: LARGE;PREÇO LOJA R$ 9.750,00;EÚ R$ 4.500,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Mayfair Bege;TAMANHO: MEDIUM;PREÇO LOJA R$ 8.210,00;EÚ R$ 2.879,99;
2023-11-20;11:34:22;GUCCI;Bolsa Tiracolo Gucci Rajah American Alligator Off-White;TAMANHO: ÚNICO;PREÇO LOJA R$ 93.950,00;EÚ R$ 34.246,58;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci GG Supreme Stars;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.200,00;EÚ R$ 3.277,77;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Joy Microguccissima Rosa;TAMANHO: MEDIUM;PREÇO LOJA R$ 8.890,00;EÚ R$ 4.000,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Sukey Boston Canvas;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.750,00;EÚ R$ 2.430,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tiracolo Gucci Bamboo Daily Vermelha;TAMANHO: ÚNICO;PREÇO LOJA R$ 14.700,00;EÚ R$ 6.000,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Princy Monogram;TAMANHO: MEDIUM;PREÇO LOJA R$ 6.150,00;EÚ R$ 3.200,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tiracolo Gucci Dollar Preto;TAMANHO: MEDIUM;PREÇO LOJA R$ 12.500,00;EÚ R$ 6.500,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tiracolo Gucci Mini Dome Verde;TAMANHO: SMALL;PREÇO LOJA R$ 8.820,00;EÚ R$ 4.000,00;
2023-11-20;11:34:22;GUCCI;Clutch Gucci Soho Vermelha;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.750,00;EÚ R$ 1.979,99;
2023-11-20;11:34:22;GUCCI;Bolsa Tiracolo Gucci Soho Disco Metálica;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.940,00;EÚ R$ 5.849,99;
2023-11-20;11:34:22;GUCCI;Bolsa Tiracolo Gucci Marmont Top Handle Preta;TAMANHO: MEDIUM;PREÇO LOJA R$ 19.620,00;EÚ R$ 9.720,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tiracolo Gucci Marmont Chain Bicolor;TAMANHO: MINI;PREÇO LOJA R$ 8.600,00;EÚ R$ 4.500,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Babouska Crystal Monogram;TAMANHO: LARGE;PREÇO LOJA R$ 8.750,00;EÚ R$ 3.428,99;
2023-11-20;11:34:22;GUCCI;Bolsa Tiracolo Gucci Laminated Mini Multicolor;TAMANHO: MINI;PREÇO LOJA R$ 7.200,00;EÚ R$ 4.500,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Dionysus GG Supreme Bordada;TAMANHO: ÚNICO;PREÇO LOJA R$ 17.530,00;EÚ R$ 12.500,00;
2023-11-20;11:34:22;GUCCI;Bolsa Hobo Gucci Horsebit Off White;TAMANHO: LARGE;PREÇO LOJA R$ 12.500,00;EÚ R$ 3.650,80;
2023-11-20;11:34:22;GUCCI;Bolsa Hobo Gucci Galaxy Preta;TAMANHO: MEDIUM;PREÇO LOJA R$ 8.920,00;EÚ R$ 3.200,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Lady Lock Flap Vermelha;TAMANHO: ÚNICO;PREÇO LOJA R$ 10.950,00;EÚ R$ 3.968,25;
2023-11-20;11:34:22;GUCCI;Bolsa Tiracolo Gucci Soho Disco Dourado;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.940,00;EÚ R$ 5.285,71;
2023-11-20;11:34:22;GUCCI;Pasta Gucci Cosmopolis Pocket Duffle Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 14.800,00;EÚ R$ 4.050,00;
2023-11-20;11:34:22;GUCCI;Bolsa Tote Gucci Joy Boston GG Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 6.890,00;EÚ R$ 3.150,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Marmont GG Preta;TAMANHO: P;PREÇO LOJA R$ 10.575,00;EÚ R$ 7.500,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Charmy Cetim Estampada;TAMANHO: ÚNICO;PREÇO LOJA R$ 5.600,00;EÚ R$ 3.015,87;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Soho Disco Small Camelia;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.940,00;EÚ R$ 4.050,00;
2023-11-20;11:34:22;GUCCI;Clutch Gucci Lady Lock Python Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 10.900,00;EÚ R$ 4.000,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Monogram Medium Sukey Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.750,00;EÚ R$ 3.039,99;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Eclipse GG Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.600,00;EÚ R$ 3.800,00;
2023-11-20;11:34:22;GUCCI;Clutch Gucci Romy Prateada;TAMANHO: ÚNICO;PREÇO LOJA R$ 4.100,00;EÚ R$ 2.500,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Vintage Couro Vermelha;TAMANHO: ÚNICO;PREÇO LOJA R$ 5.500,00;EÚ R$ 3.500,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Jackie O Bouvier Medium Camurça Marrom;TAMANHO: M;PREÇO LOJA R$ 12.470,00;EÚ R$ 4.500,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Monogram Small Hobo Ebony;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.380,00;EÚ R$ 3.800,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Monograma Creole Hobo Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.150,00;EÚ R$ 4.500,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Flap Monograma GG Preta Vintage;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.380,00;EÚ R$ 2.600,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Monogram Small Bamboo Vintage Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.600,00;EÚ R$ 2.450,00;
2023-11-20;11:34:22;GUCCI;Clutch Gucci Foldover Suede Azul Vintage;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.540,00;EÚ R$ 1.500,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Dionysus Medium GG Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 20.780,00;EÚ R$ 13.700,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Sukey Monograma Laranja;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.750,00;EÚ R$ 3.800,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Couro Perfurada Bamboo Marrom Vintage;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.300,00;EÚ R$ 4.500,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Boston Web Couro Azul;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.800,00;EÚ R$ 4.764,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Deerskin Bamboo Couro Marrom;TAMANHO: G;PREÇO LOJA R$ 10.500,00;EÚ R$ 6.350,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Diamante Medium Joy Tote Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.300,00;EÚ R$ 5.560,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Croisette Bamboo Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.600,00;EÚ R$ 3.600,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Diaper GG Plus Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 10.500,00;EÚ R$ 5.500,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci GG Plus Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 10.500,00;EÚ R$ 3.809,52;
2023-11-20;11:34:22;GUCCI;Clutch Gucci Hysteria Dourada;TAMANHO: ÚNICO;PREÇO LOJA R$ 5.290,00;EÚ R$ 1.411,76;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Ghost Real Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.040,00;EÚ R$ 4.000,00;
2023-11-20;11:34:22;GUCCI;Mala Gucci Carry on Duffle GG Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.655,00;EÚ R$ 4.679,99;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci New Pelham Couro Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.505,00;EÚ R$ 3.150,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Diaper GG Plus Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 10.500,00;EÚ R$ 4.950,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Bamboo Shopper Couro Large Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 12.500,00;EÚ R$ 5.715,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Large Soft Stirrup Camurça Laranja;TAMANHO: G;PREÇO LOJA R$ 8.900,00;EÚ R$ 4.287,60;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Twill Couro Preta Tote;TAMANHO: ÚNICO;PREÇO LOJA R$ 10.690,00;EÚ R$ 6.072,30;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Medium Laidback Couro Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 10.840,00;EÚ R$ 4.286,70;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Web Boston GG Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.800,00;EÚ R$ 3.600,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Canvas Tote Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.500,00;EÚ R$ 2.880,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Swing Preta;TAMANHO: M;PREÇO LOJA R$ 7.200,00;EÚ R$ 4.680,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Bamboo Shopper Vinho;TAMANHO: ÚNICO;PREÇO LOJA R$ 10.500,00;EÚ R$ 4.320,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Vintage Web Boston Vermelha;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.100,00;EÚ R$ 3.071,42;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Soho Disco Studded Couro Vinho;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.940,00;EÚ R$ 4.000,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci 1955 Horsebit Small Couro Vermelho;TAMANHO: ÚNICO;PREÇO LOJA R$ 15.490,00;EÚ R$ 6.300,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Bamboo Fur Cinza;TAMANHO: ÚNICO;PREÇO LOJA R$ 10.700,00;EÚ R$ 3.420,00;
2023-11-20;11:34:22;GUCCI;Clutch Gucci Vintage Couro Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 4.800,00;EÚ R$ 2.125,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Swing Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.500,00;EÚ R$ 3.301,59;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Vintage Hobo Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 4.300,00;EÚ R$ 1.429,41;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci GG Imprime Bege;TAMANHO: ÚNICO;PREÇO LOJA R$ 5.500,00;EÚ R$ 2.139,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Jackie O Bouvier Vintage Couro Caramelo;TAMANHO: ÚNICO;PREÇO LOJA R$ 12.470,00;EÚ R$ 5.175,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Bella Couro Marrom;TAMANHO: M;PREÇO LOJA R$ 7.560,00;EÚ R$ 3.330,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci D Gold Ring Monograma GG Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.200,00;EÚ R$ 3.077,99;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Messenger Monograma GG Vintage;TAMANHO: ÚNICO;PREÇO LOJA R$ 6.750,00;EÚ R$ 1.700,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci GG Supreme Monogram Large;TAMANHO: G;PREÇO LOJA R$ 9.800,00;EÚ R$ 2.735,99;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Guccissima Medium Emily Hobo Vinho;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.015,00;EÚ R$ 3.744,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Hobo Couro Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 6.800,00;EÚ R$ 3.419,99;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Flat Messenger Monograma GG Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 6.380,00;EÚ R$ 1.682,99;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci GG Guccissima Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.800,00;EÚ R$ 2.520,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Bamboo Tote Listrada;TAMANHO: ÚNICO;PREÇO LOJA R$ 6.050,00;EÚ R$ 1.800,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Bamboo Tecido Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.300,00;EÚ R$ 2.205,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Tote Canvas Monograma GG;TAMANHO: ÚNICO;PREÇO LOJA R$ 6.750,00;EÚ R$ 2.141,99;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Calf Hair Bicolor Vintage;TAMANHO: ÚNICO;PREÇO LOJA R$ 10.700,00;EÚ R$ 2.835,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci D Gold Ring Monograma GG;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.950,00;EÚ R$ 3.039,99;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Bamboo Shopper Bege;TAMANHO: ÚNICO;PREÇO LOJA R$ 10.500,00;EÚ R$ 4.950,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Diaper GG Monograma;TAMANHO: GG;PREÇO LOJA R$ 10.500,00;EÚ R$ 5.670,00;
2023-11-20;11:34:22;GUCCI;Mala Gucci Interlocking G Trolley Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 20.360,00;EÚ R$ 8.750,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Soho Disco Couro Bege;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.940,00;EÚ R$ 4.142,86;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Reversible Monograma GG Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.720,00;EÚ R$ 4.680,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Swing Tote Medium Vermelha;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.200,00;EÚ R$ 2.712,86;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Marmont Velvet Verde;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.155,00;EÚ R$ 7.900,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Small Web Bucket Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 5.450,00;EÚ R$ 2.550,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci D Gold Ring Hobo Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.950,00;EÚ R$ 3.000,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Diaper GG Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 10.500,00;EÚ R$ 5.400,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Crystal Monogram Small Babouska Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.750,00;EÚ R$ 2.857,14;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci D Gold Ring GG Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.950,00;EÚ R$ 3.600,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Miss Bamboo Couro Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.790,00;EÚ R$ 3.806,99;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Princy Hobo Monogram Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.380,00;EÚ R$ 3.740,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Dome Signoria Monograma GG;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.180,00;EÚ R$ 2.205,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Crystal Monogram Medium Joy Boston Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 5.890,00;EÚ R$ 2.333,33;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Monogram Large Positano Tote Off White;TAMANHO: G;PREÇO LOJA R$ 6.450,00;EÚ R$ 3.150,00;
2023-11-20;11:34:22;GUCCI;Bolsa com Alça Gucci Monograma Sukey;TAMANHO: G;PREÇO LOJA R$ 8.750,00;EÚ R$ 2.430,00;
